11:15:23.636 INFO [main] org.lenskit.cli.Main: Starting LensKit 3.0-M1 on Java 1.8.0_211 from Oracle Corporation
11:15:23.694 DEBUG [main] org.lenskit.LenskitInfo: have 5573 active revisions
11:15:23.700 DEBUG [main] org.lenskit.cli.Main: Built from Git revision c0210fa3281ef8b15b0959bcd5fced43c5fec38a
11:15:23.700 DEBUG [main] org.lenskit.cli.Main: Using VM 'Java HotSpot(TM) 64-Bit Server VM' version 25.211-b12 from Oracle Corporation
11:15:23.700 INFO [main] org.lenskit.cli.Main: Have 4 processors and heap limit of 1820 MiB
11:15:23.731 INFO [main] org.lenskit.cli.util.RecommenderLoader: creating fresh recommender
11:15:24.152 INFO [main] org.lenskit.config.ConfigurationLoader: loading script from file:/Users/ashwin/Documents/Srividya/Courses/Recommender%20systems/HonorsAssignment%232/mycbf-assignment/etc/basic.groovy
11:15:24.821 DEBUG [main] org.lenskit.data.dao.file.TextEntitySource: loading source ratings with base URI file:/Users/ashwin/Documents/Srividya/Courses/Recommender%20systems/HonorsAssignment%232/mycbf-assignment/data/movielens.yml
11:15:24.821 DEBUG [main] org.lenskit.data.dao.file.TextEntitySource: resolved file URI: file:/Users/ashwin/Documents/Srividya/Courses/Recommender%20systems/HonorsAssignment%232/mycbf-assignment/data/ratings.csv
11:15:24.886 INFO [main] org.lenskit.data.dao.file.TextEntitySource: loading text file source ratings to read from file:/Users/ashwin/Documents/Srividya/Courses/Recommender%20systems/HonorsAssignment%232/mycbf-assignment/data/ratings.csv
11:15:24.890 DEBUG [main] org.lenskit.data.dao.file.TextEntitySource: ratings: using delimiter ,
11:15:24.890 DEBUG [main] org.lenskit.data.dao.file.TextEntitySource: ratings: reading header
11:15:24.890 DEBUG [main] org.lenskit.data.dao.file.TextEntitySource: ratings: reading entities of type EntityType[rating]
11:15:24.926 DEBUG [main] org.lenskit.data.dao.file.TextEntitySource: class org.lenskit.data.ratings.RatingBuilder: using entity builder {}
11:15:24.926 DEBUG [main] org.lenskit.data.dao.file.TextEntitySource: loading source movies with base URI file:/Users/ashwin/Documents/Srividya/Courses/Recommender%20systems/HonorsAssignment%232/mycbf-assignment/data/movielens.yml
11:15:24.927 DEBUG [main] org.lenskit.data.dao.file.TextEntitySource: resolved file URI: file:/Users/ashwin/Documents/Srividya/Courses/Recommender%20systems/HonorsAssignment%232/mycbf-assignment/data/movies.csv
11:15:24.927 INFO [main] org.lenskit.data.dao.file.TextEntitySource: loading text file source movies to read from file:/Users/ashwin/Documents/Srividya/Courses/Recommender%20systems/HonorsAssignment%232/mycbf-assignment/data/movies.csv
11:15:24.927 DEBUG [main] org.lenskit.data.dao.file.TextEntitySource: movies: using delimiter ,
11:15:24.927 DEBUG [main] org.lenskit.data.dao.file.TextEntitySource: movies: reading header
11:15:24.927 DEBUG [main] org.lenskit.data.dao.file.TextEntitySource: movies: reading entities of type EntityType[item]
11:15:24.927 DEBUG [main] org.lenskit.data.dao.file.TextEntitySource: class org.lenskit.data.entities.BasicEntityBuilder: using entity builder {}
11:15:24.927 DEBUG [main] org.lenskit.data.dao.file.TextEntitySource: loading source tags with base URI file:/Users/ashwin/Documents/Srividya/Courses/Recommender%20systems/HonorsAssignment%232/mycbf-assignment/data/movielens.yml
11:15:24.927 DEBUG [main] org.lenskit.data.dao.file.TextEntitySource: resolved file URI: file:/Users/ashwin/Documents/Srividya/Courses/Recommender%20systems/HonorsAssignment%232/mycbf-assignment/data/tags.csv
11:15:24.927 INFO [main] org.lenskit.data.dao.file.TextEntitySource: loading text file source tags to read from file:/Users/ashwin/Documents/Srividya/Courses/Recommender%20systems/HonorsAssignment%232/mycbf-assignment/data/tags.csv
11:15:24.927 DEBUG [main] org.lenskit.data.dao.file.TextEntitySource: tags: using delimiter ,
11:15:24.927 DEBUG [main] org.lenskit.data.dao.file.TextEntitySource: tags: reading header
11:15:24.927 DEBUG [main] org.lenskit.data.dao.file.TextEntitySource: tags: reading entities of type EntityType[item-tag]
11:15:24.945 DEBUG [main] org.lenskit.data.dao.file.TextEntitySource: class org.lenskit.data.entities.BasicEntityBuilder: using entity builder {}
11:15:24.962 DEBUG [main] org.lenskit.LenskitRecommenderEngineBuilder: building graph from 3 configurations
11:15:25.046 DEBUG [main] org.lenskit.inject.RecommenderInstantiator: replacing nodes in graph with 14 nodes
11:15:25.050 DEBUG [main] org.lenskit.inject.RecommenderInstantiator: found 4 shared nodes
11:15:25.883 INFO [main] org.lenskit.data.dao.file.StaticDataSource: deriving entity type EntityType[user] from EntityType[rating] (column TypedName[user: long])
11:15:25.940 INFO [main] org.lenskit.data.dao.file.StaticDataSource: deriving entity type EntityType[item] from EntityType[rating] (column TypedName[item: long])
11:15:25.973 INFO [main] org.lenskit.data.dao.file.StaticDataSource: deriving entity type EntityType[user] from EntityType[item-tag] (column TypedName[user: long])
11:15:26.000 INFO [main] org.lenskit.data.dao.file.StaticDataSource: deriving entity type EntityType[item] from EntityType[item-tag] (column TypedName[item: long])
11:15:26.023 DEBUG [main] org.lenskit.data.entities.EntityCollectionBuilder: built collection of 2500 entities with type EntityType[item] and 2 indexes
11:15:26.044 DEBUG [main] org.lenskit.data.entities.EntityCollectionBuilder: built collection of 264505 entities with type EntityType[rating] and 2 indexes
11:15:26.052 DEBUG [main] org.lenskit.data.entities.EntityCollectionBuilder: built collection of 94875 entities with type EntityType[item-tag] and 2 indexes
11:15:26.052 DEBUG [main] org.lenskit.data.entities.EntityCollectionBuilder: built collection of 862 entities with type EntityType[user] and 2 indexes
11:15:26.071 INFO [main] org.lenskit.mooc.cbf.TFIDFModelProvider: Building TF-IDF model
11:15:26.154 INFO [main] org.lenskit.mooc.cbf.TFIDFModelProvider: Computed TF vectors for 2500 items
11:15:26.176 DEBUG [main] org.lenskit.mooc.cbf.TFIDFModelProvider: {cards=0.1076736727697595, John Malkovich=0.23970853283741034, Matt Damon=0.3159509700099918, poker=0.5969723646885582, gambling=0.24572008949856772, library vhs=0.06053343286414036, card games=0.12526237038499663, 2.5=0.06789050985047351, John Turturro=0.2606167586076272, Edward Norton=0.5529141975174856, John Dahl=0.1141651377329722, watched 2006=0.061105276598972115}
11:15:26.205 DEBUG [main] org.lenskit.inject.RecommenderInstantiator: final graph has 14 nodes
11:15:26.206 INFO [main] org.lenskit.cli.util.RecommenderLoader: built recommender in 1.244 s
11:15:26.251 INFO [main] org.lenskit.cli.commands.Recommend: recommending for 1 users
11:15:26.295 DEBUG [main] org.lenskit.basic.TopNItemRecommender: computing effective candidates for user 320 from 2500 candidates and 62 excluded items
11:15:26.304 DEBUG [main] org.lenskit.mooc.cbf.TFIDFModelProvider: Cosine sim for 36 = 0.02199738620630749 total: 0.23933046639380098 Item :1.0 User Profile: 118.37331629414707
11:15:26.304 DEBUG [main] org.lenskit.mooc.cbf.TFIDFModelProvider: Cosine sim for 39 = 0.031170463920792885 total: 0.33913309508269796 Item :0.9999999999999997 User Profile: 118.37331629414707
11:15:26.306 DEBUG [main] org.lenskit.mooc.cbf.TFIDFModelProvider: Cosine sim for 41 = 0.012929135709516567 total: 0.14066835261273372 Item :1.0 User Profile: 118.37331629414707
11:15:26.306 DEBUG [main] org.lenskit.mooc.cbf.TFIDFModelProvider: Cosine sim for 42 = 0.004320986839775286 total: 0.04701212161962984 Item :1.0 User Profile: 118.37331629414707
11:15:26.306 DEBUG [main] org.lenskit.mooc.cbf.TFIDFModelProvider: Cosine sim for 43 = 0.036184749529743494 total: 0.39368827278275437 Item :1.0 User Profile: 118.37331629414707
11:15:26.306 DEBUG [main] org.lenskit.mooc.cbf.TFIDFModelProvider: Cosine sim for 44 = 0.04735954844841545 total: 0.5152695284819351 Item :1.0 User Profile: 118.37331629414707
11:15:26.306 DEBUG [main] org.lenskit.mooc.cbf.TFIDFModelProvider: Cosine sim for 45 = 0.07451062034738874 total: 0.810671838544103 Item :1.0 User Profile: 118.37331629414707
11:15:26.306 DEBUG [main] org.lenskit.mooc.cbf.TFIDFModelProvider: Cosine sim for 46 = 0.011822915308049851 total: 0.12863272973761902 Item :1.0 User Profile: 118.37331629414707
11:15:26.306 DEBUG [main] org.lenskit.mooc.cbf.TFIDFModelProvider: Cosine sim for 48 = 0.003675374513442803 total: 0.039987891662416335 Item :1.0 User Profile: 118.37331629414707
11:15:26.306 DEBUG [main] org.lenskit.mooc.cbf.TFIDFModelProvider: Cosine sim for 52 = 0.005917843536823947 total: 0.06438584295562819 Item :0.9999999999999998 User Profile: 118.37331629414707
11:15:26.306 DEBUG [main] org.lenskit.mooc.cbf.TFIDFModelProvider: Cosine sim for 57 = 0.03240656240981231 total: 0.35258178508209725 Item :1.0000000000000002 User Profile: 118.37331629414707
11:15:26.306 DEBUG [main] org.lenskit.mooc.cbf.TFIDFModelProvider: Cosine sim for 58 = 0.0017135328984231803 total: 0.0186431525961548 Item :0.9999999999999999 User Profile: 118.37331629414707
11:15:26.306 DEBUG [main] org.lenskit.mooc.cbf.TFIDFModelProvider: Cosine sim for 60 = 0.018282632399384664 total: 0.19891412997951996 Item :0.9999999999999998 User Profile: 118.37331629414707
11:15:26.306 DEBUG [main] org.lenskit.mooc.cbf.TFIDFModelProvider: Cosine sim for 61 = 0.009282512218848724 total: 0.10099327064622829 Item :1.0 User Profile: 118.37331629414707
11:15:26.306 DEBUG [main] org.lenskit.mooc.cbf.TFIDFModelProvider: Cosine sim for 62 = 0.013887175444941838 total: 0.1510917772211255 Item :0.9999999999999999 User Profile: 118.37331629414707
11:15:26.307 DEBUG [main] org.lenskit.mooc.cbf.TFIDFModelProvider: Cosine sim for 63 = 0.0260548328488324 total: 0.2834752837923792 Item :0.9999999999999998 User Profile: 118.37331629414707
11:15:26.307 DEBUG [main] org.lenskit.mooc.cbf.TFIDFModelProvider: Cosine sim for 64 = 0.0 total: 0.0 Item :0.9999999999999998 User Profile: 118.37331629414707
11:15:26.307 DEBUG [main] org.lenskit.mooc.cbf.TFIDFModelProvider: Cosine sim for 65 = 0.0019138315191007985 total: 0.020822391613700617 Item :1.0 User Profile: 118.37331629414707
11:15:26.307 DEBUG [main] org.lenskit.mooc.cbf.TFIDFModelProvider: Cosine sim for 66 = 0.037216918168350335 total: 0.4049182161659367 Item :1.0 User Profile: 118.37331629414707
11:15:26.307 DEBUG [main] org.lenskit.mooc.cbf.TFIDFModelProvider: Cosine sim for 69 = 0.025008181092233666 total: 0.27208776480674446 Item :0.9999999999999999 User Profile: 118.37331629414707
11:15:26.307 DEBUG [main] org.lenskit.mooc.cbf.TFIDFModelProvider: Cosine sim for 70 = 0.14590240612695185 total: 1.587410912316872 Item :1.0 User Profile: 118.37331629414707
11:15:26.307 DEBUG [main] org.lenskit.mooc.cbf.TFIDFModelProvider: Cosine sim for 73 = 0.046576564930062056 total: 0.5067507067970002 Item :0.9999999999999996 User Profile: 118.37331629414707
11:15:26.307 DEBUG [main] org.lenskit.mooc.cbf.TFIDFModelProvider: Cosine sim for 74 = 0.0 total: 0.0 Item :1.0 User Profile: 118.37331629414707
11:15:26.307 DEBUG [main] org.lenskit.mooc.cbf.TFIDFModelProvider: Cosine sim for 76 = 0.0632690582351461 total: 0.6883642026238654 Item :1.0 User Profile: 118.37331629414707
11:15:26.307 DEBUG [main] org.lenskit.mooc.cbf.TFIDFModelProvider: Cosine sim for 79 = 0.0026049615346585373 total: 0.028341851762777766 Item :1.0 User Profile: 118.37331629414707
11:15:26.307 DEBUG [main] org.lenskit.mooc.cbf.TFIDFModelProvider: Cosine sim for 81 = 0.00953341285988807 total: 0.10372305712518878 Item :0.9999999999999998 User Profile: 118.37331629414707
11:15:26.307 DEBUG [main] org.lenskit.mooc.cbf.TFIDFModelProvider: Cosine sim for 82 = 0.007724573627406308 total: 0.08404297636099631 Item :1.0 User Profile: 118.37331629414707
11:15:26.307 DEBUG [main] org.lenskit.mooc.cbf.TFIDFModelProvider: Cosine sim for 85 = 0.009141311652704244 total: 0.09945701551875603 Item :0.9999999999999999 User Profile: 118.37331629414707
11:15:26.307 DEBUG [main] org.lenskit.mooc.cbf.TFIDFModelProvider: Cosine sim for 86 = 0.013093868206192228 total: 0.1424606339724298 Item :0.9999999999999999 User Profile: 118.37331629414707
11:15:26.307 DEBUG [main] org.lenskit.mooc.cbf.TFIDFModelProvider: Cosine sim for 88 = 0.013083035706518826 total: 0.1423427769154717 Item :0.9999999999999999 User Profile: 118.37331629414707
11:15:26.307 DEBUG [main] org.lenskit.mooc.cbf.TFIDFModelProvider: Cosine sim for 89 = 0.004496565746933466 total: 0.04892241138519444 Item :1.0000000000000004 User Profile: 118.37331629414707
11:15:26.307 DEBUG [main] org.lenskit.mooc.cbf.TFIDFModelProvider: Cosine sim for 92 = 0.002116900835707776 total: 0.023031775664969525 Item :1.0000000000000002 User Profile: 118.37331629414707
11:15:26.308 DEBUG [main] org.lenskit.mooc.cbf.TFIDFModelProvider: Cosine sim for 93 = 0.003194775595612557 total: 0.0347589993715819 Item :0.9999999999999998 User Profile: 118.37331629414707
11:15:26.308 DEBUG [main] org.lenskit.mooc.cbf.TFIDFModelProvider: Cosine sim for 94 = 0.04436030707453173 total: 0.4826379317046165 Item :1.0000000000000002 User Profile: 118.37331629414707
11:15:26.308 DEBUG [main] org.lenskit.mooc.cbf.TFIDFModelProvider: Cosine sim for 95 = 0.02108998329746582 total: 0.22945796793678438 Item :1.0 User Profile: 118.37331629414707
11:15:26.308 DEBUG [main] org.lenskit.mooc.cbf.TFIDFModelProvider: Cosine sim for 97 = 0.10061947671269009 total: 1.0947348955051435 Item :1.0 User Profile: 118.37331629414707
11:15:26.308 DEBUG [main] org.lenskit.mooc.cbf.TFIDFModelProvider: Cosine sim for 100 = 0.0075410119482267205 total: 0.08204583443340296 Item :0.9999999999999999 User Profile: 118.37331629414707
11:15:26.308 DEBUG [main] org.lenskit.mooc.cbf.TFIDFModelProvider: Cosine sim for 101 = 0.03112134193419865 total: 0.3385986503149638 Item :0.9999999999999998 User Profile: 118.37331629414707
11:15:26.308 DEBUG [main] org.lenskit.mooc.cbf.TFIDFModelProvider: Cosine sim for 102 = 0.0023642005645804244 total: 0.025722384398891757 Item :1.0 User Profile: 118.37331629414707
11:15:26.308 DEBUG [main] org.lenskit.mooc.cbf.TFIDFModelProvider: Cosine sim for 104 = 4.5766329826023517E-4 total: 0.004979353892170157 Item :1.0000000000000002 User Profile: 118.37331629414707
11:15:26.308 DEBUG [main] org.lenskit.mooc.cbf.TFIDFModelProvider: Cosine sim for 105 = 0.020885748161351532 total: 0.227235899827337 Item :1.0 User Profile: 118.37331629414707
11:15:26.308 DEBUG [main] org.lenskit.mooc.cbf.TFIDFModelProvider: Cosine sim for 107 = 0.016067770828517455 total: 0.17481654639473201 Item :0.9999999999999994 User Profile: 118.37331629414707
